id_boleto,dt_emissao,dt_vencimento,dt_pagamento,vlr_nominal,vlr_baixa,tipo_especie,cd_cnae_prin_pagador,uf_pagador,setor_oficial_ibge,cluster_valor_nominal,z_score_setorial,diff_vlr_pago_pct,pontuacao_risco,classificacao_sentinela,flag_pagamento_fantasma,flag_anomalia_setorial,flag_colusao,flag_titulo_frio,flag_toxicidade_dupla,flag_boleto_zumbi,flag_duplicata_transacional,flag_overpayment_alto,flag_historico_atraso_critico,flag_concentracao_beneficiario,flag_emissao_em_lote,flag_valor_fora_padrao_pagador,flag_uf_anomala,flag_repeticao_mesmo_valor,flag_fraude_ia,score_anomalia_ia,motivo_anomalia_ia
ca049e1ab3d2e8685d96464e0b910e71a495a366106f6d8654f5a22191d6d722,2024-03-25,2024-05-02,2024-07-03,138.08,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.058316890951919456,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.038226227090398246,não aplicável
5aba0e301cc40dca06aee837c999632b1e279560f35d41d9d15474af453e313f,2024-03-25,2024-05-02,2024-07-03,105.74,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.0591820148599503,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04549513565834329,não aplicável
a6f07fdc1c328774715992d18fd4deeba811f45494eb94e5deb89a9455f403b1,2024-03-25,2024-05-03,2024-07-04,5.51,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.061863256953392794,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04420071729453312,não aplicável
61436e269cb08cf9b0b6711c5f15ac9d3e439b5bbb2c5ad52e2b4dab13b01b7e,2024-03-25,2024-05-02,2024-07-03,121.62,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05875721066515964,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.042787604660698864,não aplicável
6e7b2dbc6c5fcb2ac661714d6709b82ddaa36a4b5e184169fda4430cd1a9693b,2024-03-25,2024-05-03,2024-07-04,105.18,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05919699536052226,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04148141243540937,não aplicável
52a6b22109737265219f79db16c381f50b017ebbb5dcf97cdbaf4200f5b04529,2024-03-25,2024-05-03,2024-07-04,74.46,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.060018782820469914,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04907598543070446,não aplicável
cd9d3bad1446c49f5910abb25bb66ada5453cad8c98015c289b67a41d46bab9d,2024-03-25,2024-05-02,2024-07-03,52.83,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.060597404655061964,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.05351122785004825,não aplicável
ef6ff7173a5a22f39b5675c2f4262e9da443151946aa90e18eb37f83958af6da,2024-03-25,2024-05-02,2024-07-03,51.39,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.06063592594224702,-100.0,90,CRÍTICO (Fraude Forte),0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.03254625100545816,não aplicável
8929c9f2a47c89aadd43fb54881342c76bd7b14b745a33877872589a06b68d2e,2024-03-25,2024-05-03,2024-07-04,76.96,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05995190558577365,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04881699485730606,não aplicável
fece8ddcc38b60383a5ea325aeb83cd7c685044f4e2da31ca1f39b34532a24a4,2024-03-25,2024-05-02,2024-07-03,47.73,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.06073383421384234,-100.0,140,CRÍTICO (Fraude Forte),0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,-0.0298392370050492,freq_dupla_pag_benef acima do padrão | qtd_mesmo_dia_pagador extremamente alto | dias_desde_ultimo_boleto_pagador extremamente baixo
091f992dc7815a50941fb9e5f063123cf0f1eb55b07651552a4a5fe085d68956,2024-03-25,2024-05-02,2024-07-03,47.73,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.06073383421384234,-100.0,140,CRÍTICO (Fraude Forte),0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,-0.0298392370050492,freq_dupla_pag_benef acima do padrão | qtd_mesmo_dia_pagador extremamente alto | dias_desde_ultimo_boleto_pagador extremamente baixo
58fb2c44e23c54d150230830ad48f7c113736583f080a10380b5c7ca93fd900e,2024-03-25,2024-05-02,2024-07-03,133.18,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05844797033192413,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.03967547187513143,não aplicável
c4141689613e592d1a0f97e90c05b6137ae2197f176608d0198fff0241a1b27a,2024-03-25,2024-05-02,2024-07-03,47.73,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.06073383421384234,-100.0,140,CRÍTICO (Fraude Forte),0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,-0.0298392370050492,freq_dupla_pag_benef acima do padrão | qtd_mesmo_dia_pagador extremamente alto | dias_desde_ultimo_boleto_pagador extremamente baixo
71cb70c4cc536f633d9da07efcd8e808ba2735c1fba6d790cb34206f8e5890cd,2024-03-25,2024-05-02,2024-07-03,56.18,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.06050778916056898,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.053556305237474344,não aplicável
83239b6606516619d696e9d6504ca2f737866d9dfa449fad7c8b44b18d21b7a6,2024-03-25,2024-05-02,2024-07-03,49.66,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.06068220498865683,-100.0,90,CRÍTICO (Fraude Forte),0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.026678534221272643,não aplicável
5fd9f3cb5c9443f05b6b83126e2af84dfcdc2e8268578ca8d001e5bfb9e26f2a,2024-03-25,2024-05-03,2024-07-04,47.68,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.060735171758536266,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04779601309374726,não aplicável
d95a9ac524141d25244d43fae417d0ae1f7288a2cf9dfcd6bbf084dce316ec17,2024-03-25,2024-05-03,2024-07-04,61.08,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.0603767097805643,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04957940690141327,não aplicável
924c334c241ee02479b9344420960ef2152367f90e0ca82e0583f75920512c0a,2024-03-25,2024-05-02,2024-07-03,107.19,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05914322606382646,-100.0,90,CRÍTICO (Fraude Forte),0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.01446841056292869,não aplicável
355245f8d7aa4be8f8389f29e791734ef51e2d08a309b7562736467efcfcc257,2024-03-25,2024-05-03,2024-07-04,98.38,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.059378901438896084,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04305343080808954,não aplicável
30feabe3bad102d41d4bf860d7767b44ec4933ec2bd0dea426f22362536963e8,2024-03-25,2024-05-02,2024-07-03,96.9,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05941849276183627,-100.0,90,CRÍTICO (Fraude Forte),0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.0059118129723795265,não aplicável
bfc50316937ed9825ef62322d1defa48000541b6701afbb5fe27c0acc6872cd1,2024-03-25,2024-05-02,2024-07-03,82.08,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05981494100911571,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.05127227537307655,não aplicável
443cd4f7f14208a22d40929cc068a4b3c5e8cf7a8cdbab2de87536b755cb084b,2024-03-25,2024-05-02,2024-07-03,105.25,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05919512279795076,-100.0,90,CRÍTICO (Fraude Forte),0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.0038730337265460157,não aplicável
b5616bdddcf906bb285b70023d6f6d268853d8dad938fe1ca173e276a1bfd972,2024-03-25,2024-05-02,2024-07-03,47.73,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.06073383421384234,-100.0,140,CRÍTICO (Fraude Forte),0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,-0.0298392370050492,freq_dupla_pag_benef acima do padrão | qtd_mesmo_dia_pagador extremamente alto | dias_desde_ultimo_boleto_pagador extremamente baixo
f86bd798dbd054a93575f0a88d82171dd8445112e89890e8e7eb6b8b7adf8f33,2024-03-25,2024-05-02,2024-07-03,87.39,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05967289376262085,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.039706892330191645,não aplicável
59fb1d6236640f3838d5ea2662dccc50d9293b2e183dbaf7b57d01703051f415,2024-03-25,2024-05-03,2024-07-04,78.72,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.059904824012547486,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.047779863576412396,não aplicável
7cc20c814f9bd748d632875df7337d93dc14e69d3bbe6fcc266753641ba26bc6,2024-03-25,2024-05-02,2024-07-03,47.73,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.06073383421384234,-100.0,140,CRÍTICO (Fraude Forte),0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,-0.0298392370050492,freq_dupla_pag_benef acima do padrão | qtd_mesmo_dia_pagador extremamente alto | dias_desde_ultimo_boleto_pagador extremamente baixo
370ec529072ce4d7fdfd1c567a601050c10ba878e6e2b25da7ff10b5965b4809,2024-03-25,2024-05-02,2024-07-03,143.19,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.058180193884200294,-100.0,125,CRÍTICO (Fraude Forte),0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,-0.004603219822365445,freq_dupla_pag_benef acima do padrão | qtd_mesmo_dia_pagador extremamente alto | dias_desde_ultimo_boleto_pagador extremamente baixo
954f057a80f857da408f7869c3ec69eafc6e0ffc92c71de5179207c74612db43,2024-03-25,2024-05-02,2024-07-03,132.11,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05847659378837412,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.03980704320827044,não aplicável
585d65de65578d4ee0bd2f8dfafbabeefc2ad56e55c53d1f0b31c152b0c9fd13,2024-03-25,2024-05-02,2024-07-03,95.46,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05945701404902132,-100.0,140,CRÍTICO (Fraude Forte),0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,-0.019752093194525422,freq_dupla_pag_benef acima do padrão | qtd_mesmo_dia_pagador extremamente alto | dias_desde_ultimo_boleto_pagador extremamente baixo
bf4af7dd8f2e1fafceb081892f90eeca3814bef836b9adcb45ca84a181d26780,2024-03-25,2024-05-02,2024-07-03,47.73,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.06073383421384234,-100.0,140,CRÍTICO (Fraude Forte),0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,-0.0298392370050492,freq_dupla_pag_benef acima do padrão | qtd_mesmo_dia_pagador extremamente alto | dias_desde_ultimo_boleto_pagador extremamente baixo
3e4bc7e965dbf021209cc70433e7ba6e48a84b73a55aeffb368f70aca35a730a,2024-03-25,2024-05-03,2024-07-04,62.54,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.060337653475501685,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04970874486410504,não aplicável
fa789ada46c9637364e280bf54cc80cf3d39749ff85256dfcef6a0d60f2294e3,2024-03-25,2024-05-02,2024-07-03,32.42,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.06114339039912224,-100.0,90,CRÍTICO (Fraude Forte),0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0.028481257937078786,não aplicável
78bfd67bcfe8d1cd45606d53416fc5922347e3f9b071c080af798c446e1d50a2,2024-03-25,2024-05-02,2024-07-03,87.33,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05967449881625356,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04849565879141449,não aplicável
804fc0acffd4c9d499575c66c2d011dd309d7bc94614a44841369457510a5229,2024-03-25,2024-05-02,2024-07-03,143.19,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.058180193884200294,-100.0,125,CRÍTICO (Fraude Forte),0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,-0.004603219822365445,freq_dupla_pag_benef acima do padrão | qtd_mesmo_dia_pagador extremamente alto | dias_desde_ultimo_boleto_pagador extremamente baixo
457d7a764796410556193b2b042d186ab7b25ded04c46cc14be8e797a866603c,2024-03-25,2024-05-02,2024-07-03,57.52,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.06047194296277178,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.05319746603823505,não aplicável
a6a165150a04768a4baa8e3fbe6a48b2eb1c2c95accd821b4558c08701d53598,2024-03-25,2024-05-02,2024-07-03,47.73,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.06073383421384234,-100.0,140,CRÍTICO (Fraude Forte),0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,-0.0298392370050492,freq_dupla_pag_benef acima do padrão | qtd_mesmo_dia_pagador extremamente alto | dias_desde_ultimo_boleto_pagador extremamente baixo
d191d42a287f3758448745764856be39b418f4f34f73fab0f01050882af41b22,2024-03-25,2024-05-02,2024-07-03,157.94,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05778561819949235,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.03484035415291098,não aplicável
51cb641055e20726a600d1e06429179d3d97f68839977cc4ef529227624ebdd7,2024-03-25,2024-05-02,2024-07-03,108.9,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05909748203529421,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04392973433197889,não aplicável
7ade7c57834ceb42293bcce89e9c6796c31370073ae8cc684d725d775066a216,2024-03-25,2024-05-02,2024-07-03,49.17,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.06069531292665729,-100.0,140,CRÍTICO (Fraude Forte),0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,-0.031079606248906377,freq_dupla_pag_benef acima do padrão | qtd_mesmo_dia_pagador extremamente alto | dias_desde_ultimo_boleto_pagador extremamente baixo
e1fa432e32ce537cb645dda18543b4abb9721464fc031709e2b0c2afaa375afe,2024-03-25,2024-05-03,2024-07-04,25.62,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.06132529647749608,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.044592281607716666,não aplicável
4b687ab395ef829b12a2bdb43dcbde9bb0fad0049b46c884e8f4a7e5871650f1,2024-03-25,2024-05-02,2024-07-03,112.75,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05899449109386198,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04341866656398763,não aplicável
f223bf308ae4d6052878df0b31a2e8fef0295e3e019de0f3a35b3f6d542c6a74,2024-03-25,2024-05-03,2024-07-04,104.58,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05921304589684936,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.042005891344475965,não aplicável
a56831749d1957569f1b1149b4da5c9dc654a49fc9b7255500f4f9ab032c0e61,2024-03-25,2024-05-02,2024-07-03,36.35,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.061038259386179725,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.04982236348101765,não aplicável
31c5ecfe80137d92079430c08150c61e835aee91dea3fd3113c9c36211460219,2024-03-25,2024-05-03,2024-07-04,137.94,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05832063607706244,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.03429481030245174,não aplicável
3336fd4e198bf5a221d90e37d284d8bc5b8a841eba15a3735a318353e4f39843,2024-03-25,2024-05-03,2024-07-04,39.05,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.06096603197270775,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.046236847169894846,não aplicável
accf9d53c93577d1fc482cb9c36cb26f4af92f950acecc35996353f96c826e0e,2024-03-25,2024-05-03,2024-07-04,123.91,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.058695951118177866,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.03776108708511394,não aplicável
9743a44adbf1dbd86ffeae5e53c5d47263ebe365692445a1c9ac5c82ac7d5014,2024-03-25,2024-05-02,2024-07-03,30.2,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.061202777383532525,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.048512191154033046,não aplicável
d4aaff92ca72477944c7a0b9fde376291419bdfdbbc75eba9217f6c54c67f7e5,2024-03-25,2024-05-02,2024-07-03,47.73,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.06073383421384234,-100.0,140,CRÍTICO (Fraude Forte),0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,-0.0298392370050492,freq_dupla_pag_benef acima do padrão | qtd_mesmo_dia_pagador extremamente alto | dias_desde_ultimo_boleto_pagador extremamente baixo
cbe144fad3eaeb1eb6ea70266219fe348239747b7f85880bf050c0d83fce1344,2024-03-25,2024-05-02,2024-07-03,27.12,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.06128517013667832,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.048512191154033046,não aplicável
6febc1bb8dd55ff4bfae1da0c0bd203f2aec58c3a3920eb5278e84554f07fdb1,2024-03-25,2024-05-03,2024-07-04,115.5,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.058920926135696085,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.03807252491288893,não aplicável
25b62dc590207fca58776208f088ca322cac3bc4e4c79a5036b48c02e4fa252d,2024-03-25,2024-05-03,2024-07-04,123.34,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05871119912768861,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.03802506338460265,não aplicável
2614f232261cb49c20cc681d312663536416d32325bb4f5268c5b53e91859ae9,2024-03-25,2024-05-02,2024-07-03,64.22,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.0602927119737858,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.05295056056354597,não aplicável
2af1720fc9ca4b9a0ed86697bd1676886377e534dfc1f5811be78c04e4c5e976,2024-03-25,2024-05-02,2024-07-03,95.46,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05945701404902132,-100.0,140,CRÍTICO (Fraude Forte),0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,-0.019752093194525422,freq_dupla_pag_benef acima do padrão | qtd_mesmo_dia_pagador extremamente alto | dias_desde_ultimo_boleto_pagador extremamente baixo
46b588c582fe8a24aaba4ec3a37717f6395ca32352381b18673eb413d3a9c482,2024-03-25,2024-05-02,2024-07-03,56.4,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.0605019039639157,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.053582945333090715,não aplicável
17c9608d3ce226d2b27110d736a011e8e8dd0ed3a3298a395ab9355beacd62c5,2024-03-25,2024-05-02,2024-07-03,81.59,0.0,DM DUPLICATA MERCANTIL,4644301.0,SC,"COMÉRCIO POR ATACADO, EXCETO VEÍCULOS AUTOMOTORES E MOTOCICLETAS",1 - Baixo,-0.05982804894711617,-100.0,50,ALTO RISCO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.05127227537307655,não aplicável
